Packet Number,Device Name,Device Type
298,Coordinator,Coordinator
299,Coordinator,Coordinator
300,Ledvance Bulb,Bulb
301,Coordinator,Coordinator
302,Moes Bulb,Bulb
303,Coordinator,Coordinator
304,Unknown,Unknown
305,Ledvance Z3 Plug,Socket
306,Ledvance Smart+ Plug,Socket
307,Unknown,Unknown
308,Coordinator,Coordinator
309,Unknown,Unknown
310,Moes Bulb,Bulb
311,Smart Socket,Socket
312,Unknown,Unknown
313,Philips Lamp 2,Bulb
314,Moes Bulb,Bulb
315,Moes Bulb,Bulb
316,Ledvance Smart+ Plug,Socket
317,Ledvance Smart+ Plug,Socket
318,Unknown,Unknown
319,Moes Bulb,Bulb
320,Ledvance Smart+ Plug,Socket
321,Unknown,Unknown
322,Unknown,Unknown
323,Moes Bulb,Bulb
324,Unknown,Unknown
325,Moes Bulb,Bulb
326,Unknown,Unknown
327,Moes Bulb,Bulb
328,Unknown,Unknown
329,Moes Bulb,Bulb
330,Power Plug 1,Socket
331,Moes Bulb,Bulb
332,Moes Bulb,Bulb
333,Unknown,Unknown
334,Smart Socket,Socket
335,Unknown,Unknown
336,Smart Socket,Socket
337,Moes Bulb,Bulb
338,Moes Bulb,Bulb
339,Moes Bulb,Bulb
340,Ledvance Smart+ Plug,Socket
341,Unknown,Unknown
342,Moes Bulb,Bulb
343,Moes Bulb,Bulb
344,Moes Bulb,Bulb
345,Coordinator,Coordinator
346,Unknown,Unknown
347,Ledvance Smart+ Plug,Socket
348,Unknown,Unknown
349,Smart Socket,Socket
350,Unknown,Unknown
351,Philips Motion,Bulb
352,Ledvance Bulb,Bulb
353,Philips Motion,Bulb
354,Coordinator,Coordinator
355,Unknown,Unknown
356,Smart Socket,Socket
357,Unknown,Unknown
358,Smart Socket,Socket
359,Power Plug 1,Socket
360,Coordinator,Coordinator
361,Unknown,Unknown
362,Smart Socket,Socket
363,Unknown,Unknown
364,Philips Lamp 2,Bulb
365,Ledvance Z3 Plug,Socket
366,Ledvance Bulb,Bulb
367,Ledvance Smart+ Plug,Socket
368,Power Plug 1,Socket
369,Power Plug 1,Socket
370,Philips Motion,Bulb
371,Ledvance Z3 Plug,Socket
372,Ledvance Bulb,Bulb
373,Smart Socket,Socket
374,Coordinator,Coordinator
375,Philips Motion,Bulb
376,Unknown,Unknown
377,Ledvance Smart+ Plug,Socket
378,Smart Socket,Socket
379,Unknown,Unknown
380,Coordinator,Coordinator
381,Unknown,Unknown
382,Smart Socket,Socket
383,Unknown,Unknown
384,Coordinator,Coordinator
385,Unknown,Unknown
386,Philips Motion,Bulb
387,Unknown,Unknown
388,Coordinator,Coordinator
389,Unknown,Unknown
390,Unknown,Unknown
391,Smart Socket,Socket
392,Unknown,Unknown
393,Smart Socket,Socket
394,Unknown,Unknown
395,Smart Socket,Socket
396,Unknown,Unknown
397,Philips Motion,Bulb
398,Unknown,Unknown
399,Smart Socket,Socket
400,Unknown,Unknown
401,Coordinator,Coordinator
402,Unknown,Unknown
403,Philips Lamp 1,Bulb
404,Smart Socket,Socket
405,Unknown,Unknown
406,Philips Motion,Bulb
407,Philips Motion,Bulb
408,Unknown,Unknown
409,Smart Socket,Socket
410,Unknown,Unknown
411,Coordinator,Coordinator
412,Unknown,Unknown
413,Smart Socket,Socket
414,Unknown,Unknown
415,Coordinator,Coordinator
416,Unknown,Unknown
417,Smart Socket,Socket
418,Unknown,Unknown
419,Philips Motion,Bulb
420,Unknown,Unknown
421,Smart Socket,Socket
422,Smart Socket,Socket
423,Unknown,Unknown
424,Power Plug 1,Socket
425,Unknown,Unknown
426,Moes Bulb,Bulb
427,Ledvance Bulb,Bulb
428,Ledvance Smart+ Plug,Socket
429,Power Plug 1,Socket
430,Philips Motion,Bulb
431,Ledvance Bulb,Bulb
432,Unknown,Unknown
433,Power Plug 2,Socket
434,Ledvance Z3 Plug,Socket
435,Philips Lamp 2,Bulb
436,Ledvance Z3 Plug,Socket
437,Coordinator,Coordinator
438,Unknown,Unknown
439,Smart Socket,Socket
440,Unknown,Unknown
441,Coordinator,Coordinator
442,Unknown,Unknown
443,Smart Socket,Socket
444,Unknown,Unknown
445,Moes Bulb,Bulb
446,Unknown,Unknown
447,Philips Lamp 2,Bulb
448,Ledvance Smart+ Plug,Socket
449,Unknown,Unknown
450,Philips Lamp 1,Bulb
451,Smart Socket,Socket
452,Coordinator,Coordinator
453,Unknown,Unknown
454,Power Plug 1,Socket
455,Smart Socket,Socket
456,Unknown,Unknown
457,Ledvance Bulb,Bulb
458,Moes Bulb,Bulb
459,Philips Motion,Bulb
460,Philips Motion,Bulb
461,Coordinator,Coordinator
462,Moes Bulb,Bulb
463,Power Plug 2,Socket
464,Philips Motion,Bulb
465,Philips Lamp 1,Bulb
466,Ledvance Bulb,Bulb
467,Ledvance Bulb,Bulb
468,Ledvance Z3 Plug,Socket
469,Philips Lamp 2,Bulb
470,Philips Lamp 1,Bulb
471,Coordinator,Coordinator
472,Unknown,Unknown
473,Smart Socket,Socket
474,Unknown,Unknown
475,Coordinator,Coordinator
476,Unknown,Unknown
477,Smart Socket,Socket
478,Unknown,Unknown
479,Philips Lamp 2,Bulb
480,Philips Motion,Bulb
481,Philips Motion,Bulb
482,Philips Motion,Bulb
483,Unknown,Unknown
484,Ledvance Smart+ Plug,Socket
485,Philips Lamp 2,Bulb
486,Philips Lamp 1,Bulb
487,Ledvance Z3 Plug,Socket
488,Coordinator,Coordinator
489,Unknown,Unknown
490,Power Plug 2,Socket
491,Ledvance Bulb,Bulb
492,Power Plug 1,Socket
493,Ledvance Smart+ Plug,Socket
494,Coordinator,Coordinator
495,Unknown,Unknown
496,Coordinator,Coordinator
497,Unknown,Unknown
498,Philips Lamp 1,Bulb
499,Unknown,Unknown
500,Ledvance Bulb,Bulb
501,Unknown,Unknown
502,Ledvance Bulb,Bulb
503,Unknown,Unknown
504,Coordinator,Coordinator
505,Unknown,Unknown
506,Ledvance Bulb,Bulb
507,Unknown,Unknown
508,Philips Lamp 2,Bulb
509,Unknown,Unknown
510,Philips Lamp 1,Bulb
511,Unknown,Unknown
512,Ledvance Bulb,Bulb
513,Unknown,Unknown
514,Ledvance Bulb,Bulb
515,Unknown,Unknown
516,Ledvance Bulb,Bulb
517,Unknown,Unknown
518,Unknown,Unknown
519,Coordinator,Coordinator
520,Unknown,Unknown
521,Coordinator,Coordinator
522,Unknown,Unknown
523,Coordinator,Coordinator
524,Unknown,Unknown
525,Coordinator,Coordinator
526,Unknown,Unknown
527,Coordinator,Coordinator
528,Unknown,Unknown
529,Ledvance Bulb,Bulb
530,Unknown,Unknown
531,Ledvance Bulb,Bulb
532,Unknown,Unknown
533,Ledvance Bulb,Bulb
534,Unknown,Unknown
535,Ledvance Bulb,Bulb
536,Unknown,Unknown
537,Philips Lamp 2,Bulb
538,Unknown,Unknown
539,Philips Lamp 2,Bulb
540,Unknown,Unknown
541,Philips Lamp 2,Bulb
542,Unknown,Unknown
543,Philips Lamp 2,Bulb
544,Unknown,Unknown
545,Coordinator,Coordinator
546,Philips Lamp 1,Bulb
547,Unknown,Unknown
548,Philips Lamp 1,Bulb
549,Unknown,Unknown
550,Philips Lamp 1,Bulb
551,Unknown,Unknown
552,Philips Lamp 1,Bulb
553,Unknown,Unknown
554,Philips Lamp 1,Bulb
555,Unknown,Unknown
556,Philips Motion,Bulb
557,Ledvance Bulb,Bulb
558,Unknown,Unknown
559,Coordinator,Coordinator
560,Unknown,Unknown
561,Smart Socket,Socket
562,Unknown,Unknown
563,Ledvance Bulb,Bulb
564,Unknown,Unknown
565,Coordinator,Coordinator
566,Unknown,Unknown
567,Philips Lamp 1,Bulb
568,Unknown,Unknown
569,Power Plug 1,Socket
570,Unknown,Unknown
571,Coordinator,Coordinator
572,Unknown,Unknown
573,Coordinator,Coordinator
574,Unknown,Unknown
575,Smart Socket,Socket
576,Unknown,Unknown
577,Coordinator,Coordinator
578,Unknown,Unknown
579,Coordinator,Coordinator
580,Philips Lamp 1,Bulb
581,Unknown,Unknown
582,Coordinator,Coordinator
583,Unknown,Unknown
584,Coordinator,Coordinator
585,Coordinator,Coordinator
586,Coordinator,Coordinator
587,Coordinator,Coordinator
588,Coordinator,Coordinator
589,Unknown,Unknown
590,Power Plug 1,Socket
591,Unknown,Unknown
592,Philips Lamp 1,Bulb
593,Coordinator,Coordinator
594,Unknown,Unknown
595,Philips Lamp 2,Bulb
596,Power Plug 2,Socket
597,Unknown,Unknown
598,Coordinator,Coordinator
599,Unknown,Unknown
600,Philips Lamp 2,Bulb
601,Power Plug 2,Socket
602,Coordinator,Coordinator
603,Unknown,Unknown
604,Unknown,Unknown
605,Unknown,Unknown
606,Coordinator,Coordinator
607,Unknown,Unknown
608,Unknown,Unknown
609,Ledvance Bulb,Bulb
610,Unknown,Unknown
611,Coordinator,Coordinator
612,Unknown,Unknown
613,Unknown,Unknown
614,Coordinator,Coordinator
615,Unknown,Unknown
616,Philips Lamp 1,Bulb
617,Ledvance Bulb,Bulb
618,Unknown,Unknown
619,Coordinator,Coordinator
620,Unknown,Unknown
621,Unknown,Unknown
622,Unknown,Unknown
623,Coordinator,Coordinator
624,Unknown,Unknown
625,Unknown,Unknown
626,Philips Lamp 1,Bulb
627,Unknown,Unknown
628,Philips Lamp 1,Bulb
629,Unknown,Unknown
630,Philips Lamp 3,Motion
631,Unknown,Unknown
632,Ledvance Z3 Plug,Socket
633,Coordinator,Coordinator
634,Philips Lamp 2,Bulb
635,Unknown,Unknown
636,Coordinator,Coordinator
637,Philips Lamp 2,Bulb
638,Coordinator,Coordinator
639,Unknown,Unknown
640,Smart Socket,Socket
641,Unknown,Unknown
642,Coordinator,Coordinator
643,Unknown,Unknown
644,Smart Socket,Socket
645,Unknown,Unknown
646,Coordinator,Coordinator
647,Unknown,Unknown
648,Unknown,Unknown
649,Unknown,Unknown
650,Smart Socket,Socket
651,Unknown,Unknown
652,Moes Bulb,Bulb
653,Unknown,Unknown
654,Coordinator,Coordinator
655,Unknown,Unknown
656,Coordinator,Coordinator
657,Unknown,Unknown
658,Philips Lamp 1,Bulb
659,Unknown,Unknown
660,Ledvance Bulb,Bulb
661,Unknown,Unknown
662,Ledvance Bulb,Bulb
663,Unknown,Unknown
664,Unknown,Unknown
665,Philips Lamp 1,Bulb
666,Unknown,Unknown
667,Ledvance Bulb,Bulb
668,Unknown,Unknown
669,Ledvance Bulb,Bulb
670,Unknown,Unknown
671,Coordinator,Coordinator
672,Unknown,Unknown
673,Ledvance Bulb,Bulb
674,Unknown,Unknown
675,Philips Motion,Bulb
676,Ledvance Smart+ Plug,Socket
677,Ledvance Bulb,Bulb
678,Unknown,Unknown
679,Unknown,Unknown
680,Smart Socket,Socket
681,Coordinator,Coordinator
682,Unknown,Unknown
683,Unknown,Unknown
684,Coordinator,Coordinator
685,Unknown,Unknown
686,Philips Lamp 2,Bulb
687,Coordinator,Coordinator
688,Unknown,Unknown
689,Power Plug 2,Socket
690,Philips Lamp 1,Bulb
691,Ledvance Bulb,Bulb
692,Coordinator,Coordinator
693,Ledvance Bulb,Bulb
694,Unknown,Unknown
695,Coordinator,Coordinator
696,Unknown,Unknown
697,Philips Motion,Bulb
698,Unknown,Unknown
699,Smart Socket,Socket
700,Unknown,Unknown
701,Coordinator,Coordinator
702,Unknown,Unknown
703,Coordinator,Coordinator
704,Ledvance Bulb,Bulb
705,Unknown,Unknown
706,Ledvance Bulb,Bulb
707,Unknown,Unknown
708,Philips Motion,Bulb
709,Unknown,Unknown
710,Smart Socket,Socket
711,Unknown,Unknown
712,Ledvance Bulb,Bulb
713,Unknown,Unknown
714,Unknown,Unknown
715,Philips Lamp 2,Bulb
716,Unknown,Unknown
717,Unknown,Unknown
718,Unknown,Unknown
719,Unknown,Unknown
720,Philips Lamp 2,Bulb
721,Unknown,Unknown
722,Power Plug 2,Socket
723,Philips Lamp 1,Bulb
724,Unknown,Unknown
725,Philips Lamp 1,Bulb
726,Unknown,Unknown
727,Philips Lamp 1,Bulb
728,Unknown,Unknown
729,Philips Lamp 1,Bulb
730,Unknown,Unknown
731,Philips Motion,Bulb
732,Ledvance Z3 Plug,Socket
733,Ledvance Smart+ Plug,Socket
734,Power Plug 1,Socket
735,Philips Lamp 2,Bulb
736,Philips Motion,Bulb
737,Ledvance Bulb,Bulb
738,Coordinator,Coordinator
739,Philips Motion,Bulb
740,Ledvance Bulb,Bulb
741,Unknown,Unknown
742,Ledvance Bulb,Bulb
743,Unknown,Unknown
744,Coordinator,Coordinator
745,Unknown,Unknown
746,Coordinator,Coordinator
747,Coordinator,Coordinator
748,Unknown,Unknown
749,Ledvance Bulb,Bulb
750,Ledvance Bulb,Bulb
751,Unknown,Unknown
752,Ledvance Bulb,Bulb
753,Unknown,Unknown
754,Philips Lamp 2,Bulb
755,Unknown,Unknown
756,Philips Lamp 2,Bulb
757,Unknown,Unknown
758,Philips Lamp 1,Bulb
759,Unknown,Unknown
760,Philips Lamp 1,Bulb
761,Unknown,Unknown
762,Unknown,Unknown
763,Ledvance Bulb,Bulb
764,Unknown,Unknown
765,Ledvance Bulb,Bulb
766,Unknown,Unknown
767,Coordinator,Coordinator
768,Coordinator,Coordinator
769,Unknown,Unknown
770,Coordinator,Coordinator
771,Unknown,Unknown
772,Ledvance Bulb,Bulb
773,Unknown,Unknown
774,Ledvance Bulb,Bulb
775,Unknown,Unknown
776,Ledvance Bulb,Bulb
777,Unknown,Unknown
778,Coordinator,Coordinator
779,Unknown,Unknown
780,Ledvance Bulb,Bulb
781,Unknown,Unknown
782,Ledvance Bulb,Bulb
783,Unknown,Unknown
784,Ledvance Bulb,Bulb
785,Unknown,Unknown
786,Ledvance Bulb,Bulb
787,Unknown,Unknown
788,Ledvance Bulb,Bulb
789,Unknown,Unknown
790,Coordinator,Coordinator
791,Unknown,Unknown
792,Ledvance Bulb,Bulb
793,Unknown,Unknown
794,Coordinator,Coordinator
795,Unknown,Unknown
796,Coordinator,Coordinator
797,Unknown,Unknown
798,Coordinator,Coordinator
799,Unknown,Unknown
800,Coordinator,Coordinator
801,Unknown,Unknown
802,Ledvance Bulb,Bulb
803,Unknown,Unknown
804,Ledvance Bulb,Bulb
805,Unknown,Unknown
806,Ledvance Bulb,Bulb
807,Unknown,Unknown
808,Ledvance Bulb,Bulb
809,Unknown,Unknown
810,Ledvance Bulb,Bulb
811,Unknown,Unknown
812,Ledvance Bulb,Bulb
813,Unknown,Unknown
814,Coordinator,Coordinator
815,Unknown,Unknown
816,Coordinator,Coordinator
817,Unknown,Unknown
818,Ledvance Bulb,Bulb
819,Unknown,Unknown
820,Ledvance Bulb,Bulb
821,Unknown,Unknown
822,Philips Lamp 3,Motion
823,Unknown,Unknown
824,Coordinator,Coordinator
825,Unknown,Unknown
826,Smart Socket,Socket
827,Unknown,Unknown
828,Moes Bulb,Bulb
829,Unknown,Unknown
830,Moes Bulb,Bulb
831,Unknown,Unknown
832,Coordinator,Coordinator
833,Unknown,Unknown
834,Smart Socket,Socket
835,Unknown,Unknown
836,Ledvance Bulb,Bulb
837,Unknown,Unknown
838,Philips Motion,Bulb
839,Ledvance Bulb,Bulb
840,Unknown,Unknown
841,Coordinator,Coordinator
842,Unknown,Unknown
843,Coordinator,Coordinator
844,Unknown,Unknown
845,Ledvance Bulb,Bulb
846,Unknown,Unknown
847,Ledvance Bulb,Bulb
848,Unknown,Unknown
849,Coordinator,Coordinator
850,Unknown,Unknown
851,Smart Socket,Socket
852,Unknown,Unknown
853,Philips Motion,Bulb
854,Unknown,Unknown
855,Smart Socket,Socket
856,Unknown,Unknown
857,Philips Motion,Bulb
858,Unknown,Unknown
859,Smart Socket,Socket
860,Unknown,Unknown
861,Philips Motion,Bulb
862,Unknown,Unknown
863,Smart Socket,Socket
864,Unknown,Unknown
865,Philips Motion,Bulb
866,Unknown,Unknown
867,Smart Socket,Socket
868,Unknown,Unknown
869,Philips Motion,Bulb
870,Power Plug 1,Socket
871,Coordinator,Coordinator
872,Unknown,Unknown
873,Philips Lamp 1,Bulb
874,Unknown,Unknown
875,Philips Lamp 1,Bulb
876,Philips Lamp 1,Bulb
877,Unknown,Unknown
878,Philips Lamp 1,Bulb
879,Unknown,Unknown
880,Philips Lamp 1,Bulb
881,Unknown,Unknown
882,Philips Lamp 1,Bulb
883,Unknown,Unknown
884,Philips Lamp 1,Bulb
885,Unknown,Unknown
886,Smart Socket,Socket
887,Philips Lamp 3,Motion
888,Unknown,Unknown
889,Philips Lamp 1,Bulb
890,Unknown,Unknown
891,Moes Bulb,Bulb
892,Philips Lamp 1,Bulb
893,Unknown,Unknown
894,Coordinator,Coordinator
895,Unknown,Unknown
896,Philips Lamp 2,Bulb
897,Unknown,Unknown
898,Unknown,Unknown
899,Philips Lamp 2,Bulb
900,Unknown,Unknown
901,Philips Lamp 2,Bulb
902,Unknown,Unknown
903,Unknown,Unknown
904,Philips Lamp 2,Bulb
905,Unknown,Unknown
906,Philips Lamp 2,Bulb
907,Unknown,Unknown
908,Power Plug 2,Socket
909,Ledvance Smart+ Plug,Socket
910,Philips Lamp 2,Bulb
911,Unknown,Unknown
912,Philips Lamp 1,Bulb
913,Philips Lamp 2,Bulb
914,Unknown,Unknown
915,Coordinator,Coordinator
916,Unknown,Unknown
917,Philips Lamp 2,Bulb
918,Unknown,Unknown
919,Power Plug 2,Socket
920,Unknown,Unknown
921,Unknown,Unknown
922,Power Plug 2,Socket
923,Unknown,Unknown
924,Unknown,Unknown
925,Philips Lamp 3,Motion
926,Unknown,Unknown
927,Ledvance Z3 Plug,Socket
928,Coordinator,Coordinator
929,Philips Lamp 2,Bulb
930,Coordinator,Coordinator
931,Unknown,Unknown
932,Philips Lamp 1,Bulb
933,Unknown,Unknown
934,Power Plug 1,Socket
935,Unknown,Unknown
936,Power Plug 1,Socket
937,Unknown,Unknown
938,Coordinator,Coordinator
939,Unknown,Unknown
940,Smart Socket,Socket
941,Unknown,Unknown
942,Smart Socket,Socket
943,Unknown,Unknown
944,Philips Lamp 3,Motion
945,Unknown,Unknown
946,Coordinator,Coordinator
947,Unknown,Unknown
948,Philips Lamp 2,Bulb
949,Unknown,Unknown
950,Power Plug 2,Socket
951,Unknown,Unknown
952,Power Plug 2,Socket
953,Unknown,Unknown
954,Coordinator,Coordinator
955,Unknown,Unknown
956,Philips Lamp 1,Bulb
957,Unknown,Unknown
958,Power Plug 1,Socket
959,Power Plug 1,Socket
960,Unknown,Unknown
961,Power Plug 1,Socket
962,Unknown,Unknown
963,Power Plug 1,Socket
964,Smart Socket,Socket
965,Philips Lamp 3,Motion
966,Unknown,Unknown
967,Philips Motion,Bulb
968,Moes Bulb,Bulb
969,Moes Bulb,Bulb
970,Unknown,Unknown
971,Moes Bulb,Bulb
972,Unknown,Unknown
973,Moes Bulb,Bulb
974,Unknown,Unknown
975,Coordinator,Coordinator
976,Unknown,Unknown
977,Smart Socket,Socket
978,Unknown,Unknown
979,Coordinator,Coordinator
980,Unknown,Unknown
981,Smart Socket,Socket
982,Unknown,Unknown
983,Coordinator,Coordinator
984,Unknown,Unknown
985,Smart Socket,Socket
986,Unknown,Unknown
987,Coordinator,Coordinator
988,Unknown,Unknown
989,Smart Socket,Socket
990,Unknown,Unknown
991,Smart Socket,Socket
992,Unknown,Unknown
993,Ledvance Bulb,Bulb
